tweet_num,ttg_enabled,trial,e2e_ms,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,ast_ms,resolve_total_ms,resolve_calls,avg_resolve_ms,adj_list_size
10,enabled,5,4631.2,306.799,41.074,84.979,180.728,3029.230,0.006,25.188,76,0.3314,8701
10,enabled,6,4713.1,321.529,40.602,94.608,186.303,2872.049,0.004,28.254,76,0.3718,8701
10,enabled,7,4559.1,321.395,41.339,88.220,191.822,2927.490,0.005,26.522,76,0.3490,8701
10,enabled,8,4704.8,589.818,40.522,81.216,468.066,2812.136,0.004,22.555,76,0.2968,8701
10,enabled,9,4690.6,314.277,41.964,85.111,187.186,3076.034,0.006,25.043,76,0.3295,8701
10,enabled,10,4726.7,316.270,43.825,86.792,185.637,3110.701,0.006,26.614,76,0.3502,8701
10,disabled,1,4741.1,0.006,0.000,0.000,0.000,3458.622,0.0,0.000,0,0.0,0
10,disabled,2,4661.7,0.005,0.000,0.000,0.000,3368.199,0.0,0.000,0,0.0,0
10,disabled,3,5081.7,0.004,0.000,0.000,0.000,3763.266,0.0,0.000,0,0.0,0
10,disabled,4,5402.4,0.006,0.000,0.000,0.000,3909.320,0.0,0.000,0,0.0,0
10,disabled,5,5014.4,0.004,0.000,0.000,0.000,3681.446,0.0,0.000,0,0.0,0
10,disabled,6,5110.7,0.004,0.000,0.000,0.000,3765.625,0.0,0.000,0,0.0,0
10,disabled,7,4991.2,0.004,0.000,0.000,0.000,3658.870,0.0,0.000,0,0.0,0
10,disabled,8,4818.2,0.004,0.000,0.000,0.000,3496.605,0.0,0.000,0,0.0,0
10,disabled,9,5188.8,0.004,0.000,0.000,0.000,3842.728,0.0,0.000,0,0.0,0
10,disabled,10,5039.6,0.005,0.000,0.000,0.000,3701.706,0.0,0.000,0,0.0,0
50,enabled,1,8216.8,575.776,136.357,103.125,334.131,4952.464,0.237,26.968,38,0.7097,22021
50,enabled,2,8238.2,431.163,139.987,99.550,191.609,5103.857,0.007,27.337,38,0.7194,22021
50,enabled,3,8767.0,780.981,142.751,100.151,538.059,4934.499,0.004,27.966,38,0.7359,22021
50,enabled,4,8325.9,428.775,136.927,97.526,194.305,5172.308,0.005,26.863,38,0.7069,22021
50,enabled,5,8768.6,442.341,144.660,101.692,195.974,5325.286,0.004,29.201,38,0.7684,22021
50,enabled,6,8217.6,420.425,138.420,97.952,184.040,5086.731,0.005,27.218,38,0.7163,22021
50,enabled,7,8571.7,434.416,141.191,100.267,192.941,5122.343,0.005,28.673,38,0.7546,22021
50,enabled,8,8246.5,416.358,136.796,96.527,183.022,5120.057,0.004,26.397,38,0.6947,22021
50,enabled,9,8623.8,433.374,139.255,100.617,193.488,5182.028,0.004,28.913,38,0.7609,22021
50,enabled,10,8203.6,416.912,135.307,97.029,184.558,5062.934,0.005,26.932,38,0.7087,22021
50,disabled,1,8316.3,0.006,0.000,0.000,0.000,5467.809,0.0,0.000,0,0.0,0
50,disabled,2,10191.8,0.006,0.000,0.000,0.000,7368.375,0.0,0.000,0,0.0,0
50,disabled,3,8493.9,0.005,0.000,0.000,0.000,5768.328,0.0,0.000,0,0.0,0
50,disabled,4,8759.5,0.005,0.000,0.000,0.000,6032.734,0.0,0.000,0,0.0,0
50,disabled,5,8401.7,0.005,0.000,0.000,0.000,5678.290,0.0,0.000,0,0.0,0
50,disabled,6,8874.6,0.005,0.000,0.000,0.000,5839.531,0.0,0.000,0,0.0,0
50,disabled,7,8433.3,0.005,0.000,0.000,0.000,5710.830,0.0,0.000,0,0.0,0
50,disabled,8,8574.0,0.006,0.000,0.000,0.000,5807.615,0.0,0.000,0,0.0,0
50,disabled,9,9231.9,0.005,0.000,0.000,0.000,6218.133,0.0,0.000,0,0.0,0
50,disabled,10,8725.7,0.005,0.000,0.000,0.000,5960.649,0.0,0.000,0,0.0,0
